t_stamp,P1_STATE,LIT101.Pv,FIT101.Pv,MV101.Status,P101.Status,P102.Status,P2_STATE,FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv,MV201.Status,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P207.Status,P208.Status,LS201.Alarm,LS202.Alarm,LSL203.Alarm,LSLL203.Alarm,P3_STATE,AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,FIT301.Pv,DPIT301.Pv,MV301.Status,MV302.Status,MV303.Status,MV304.Status,P301.Status,P302.Status,PSH301.Alarm,DPSH301.Alarm,P4_STATE,LIT401.Pv,FIT401.Pv,AIT401.Pv,AIT402.Pv,P401.Status,P402.Status,P403.Status,P404.Status,UV401.Status,LS401.Alarm,P5_STATE,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,PIT503.Pv,P501.Status,P501.Speed,P502.Status,P502.Speed,MV501.Status,MV502.Status,MV503.Status,MV504.Status,PSH501.Alarm,PSL501.Alarm,P6_STATE,LIT601.Pv,LIT602.Pv,FIT601.Pv,FIT602.Pv,P601.Status,P602.Status,P603.Status,LSH601.Alarm,LSL601.Alarm,LSH602.Alarm,LSL602.Alarm,LSH603.Alarm,LSL603.Alarm
19-Feb-2026 16:52:03,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.636503,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,6,8.108009,121.749153,23.144886,996.218933,2.107677,9.674115,1,2,1,0,2,1,Bad Input,Bad Input,4,791.027954,1.02887511,0.0,148.936172,2,1,2,1,2,Inactive,12,1.03127408,0.7303702,0.223282024,0.05758575,9.255512,235.631882,126.4099,11.1894388,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,253.588821,564.2784,0.0,0.806394756,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:04,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.646116,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,6,8.108009,121.749153,23.144886,995.6582,2.11664462,9.795761,1,2,1,0,2,1,Bad Input,Bad Input,4,790.720337,1.02887511,0.0,148.936172,2,1,2,1,2,Inactive,12,1.03127408,0.7156398,0.223282024,0.05758575,9.249104,235.631882,126.4099,11.1894388,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,253.588821,562.5801,0.0,0.8044725,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:05,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.656691,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,6,8.108009,121.749153,23.144886,995.538,2.117029,9.898201,1,2,1,0,2,1,Bad Input,Bad Input,4,790.4512,1.02887511,0.0,148.808,2,1,2,1,2,Inactive,12,1.03037679,0.7189702,0.223282024,0.05611248,9.243336,235.631882,126.4099,11.1894388,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,253.588821,562.355835,0.0,0.799827,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:06,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.675276,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,6,8.108009,121.749153,23.144886,994.61676,2.118054,10.0198479,1,2,1,0,2,1,Bad Input,Bad Input,4,790.143555,1.02887511,0.0,148.808,2,1,2,1,2,Inactive,12,1.03037679,0.7239657,0.223282024,0.0572654754,9.239811,235.631882,126.4099,11.1894388,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,253.588821,562.355835,0.0,0.8076763,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:07,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.691298,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,6,8.094692,121.8772,23.144886,994.61676,2.118054,10.2439337,1,2,1,0,2,1,Bad Input,Bad Input,4,789.489868,1.02887511,0.0,148.808,2,1,2,1,2,Inactive,12,1.03037679,0.7366466,0.223282024,0.0573935844,9.233723,235.631882,126.4099,11.1894388,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,252.59549,562.355835,0.0,0.8097588,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:08,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.710524,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,6,8.087618,121.8772,23.144886,994.61676,2.11318564,10.6184778,1,2,1,0,2,1,Bad Input,Bad Input,4,789.6052,1.02631414,0.0,148.808,2,1,2,1,2,Inactive,12,1.03037679,0.748943269,0.223282024,0.0573935844,9.23148,235.631882,126.4099,11.1894388,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,252.59549,562.355835,0.0,0.815845966,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:09,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.72975,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,8.08304,121.8772,23.144886,994.016,2.09665942,11.1498814,1,2,1,1,2,1,Bad Input,Bad Input,4,789.2207,1.02567387,0.0,149.013077,2,1,2,1,2,Inactive,12,1.03037679,0.740105033,0.223282024,0.0573935844,9.22443,235.631882,126.4099,11.1894388,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,252.59549,562.355835,0.0,0.811360657,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:10,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.748654,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,8.069306,121.8772,23.144886,993.4552,2.07718658,11.6460724,1,2,1,1,2,1,Bad Input,Bad Input,4,788.6439,1.02567387,0.0,149.013077,2,1,2,1,2,Inactive,12,1.03037679,0.7310106,0.223282024,0.0557281449,9.221226,235.631882,126.4099,11.1894388,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,252.59549,562.355835,0.0,0.7929388,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:11,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.766919,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,8.061399,122.1333,23.144886,993.4552,2.05322981,12.2062874,1,2,1,1,2,1,Bad Input,Bad Input,4,788.4132,1.02567387,0.0,149.013077,2,1,2,1,2,Inactive,12,1.03037679,0.7256309,0.223282024,0.0553438142,9.218021,235.631882,126.4099,11.1894388,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,253.0441,562.355835,0.0,0.78524977,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:12,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.786785,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,8.055989,122.1333,23.144886,992.6542,2.01466846,12.9393682,1,2,1,1,2,1,Bad Input,Bad Input,4,788.7977,1.02567387,0.0,149.013077,2,1,2,1,2,Inactive,12,1.03037679,0.720635355,0.223282024,0.0553438142,9.214497,235.631882,126.4099,11.1894388,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,253.2043,562.355835,0.0,0.791817546,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:13,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.801846,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,8.048082,122.1333,23.144886,992.534,1.97200775,13.5796146,1,2,1,1,2,1,Bad Input,Bad Input,4,788.067139,1.02567387,0.0,149.013077,2,1,2,1,2,Inactive,12,1.03037679,0.7307545,0.223282024,0.0553438142,9.208088,235.631882,126.4099,11.1894388,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,253.2043,562.1636,0.0,0.791817546,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:14,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.816586,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,8.048082,122.184517,23.144886,992.534,1.93190908,14.1014147,1,2,1,1,2,1,Bad Input,Bad Input,4,787.798,1.02567387,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03037679,0.7394646,0.223282024,0.0553438142,9.208088,235.631882,126.4099,11.1894388,243.03064,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,253.2043,562.1636,0.0,0.795822263,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:15,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.829403,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,8.046417,122.338181,23.46501,992.534,1.88886392,14.6392212,1,2,1,1,2,1,Bad Input,Bad Input,4,787.2597,1.0238812,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03037679,0.730114043,0.223282024,0.0553438142,9.206806,235.631882,126.4099,11.1894388,243.03064,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,252.980011,562.516,0.0,0.7967834,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:16,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.83645248,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,8.023945,122.517448,23.46501,991.933167,1.84953392,15.1322107,1,2,1,1,2,1,Bad Input,Bad Input,4,787.1828,1.0238812,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03037679,0.7270399,0.223282024,0.0553438142,9.202641,235.631882,126.4099,11.1894388,243.03064,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,252.980011,562.708252,0.0,0.794540763,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:17,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.840618,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,8.023945,122.517448,23.46501,990.4913,1.82006848,15.5099554,1,2,1,1,2,1,Bad Input,Bad Input,4,786.4522,1.0238812,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03114593,0.7105162,0.223282024,0.0553438142,9.202641,235.631882,126.4099,11.1894388,243.03064,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,252.980011,562.7403,0.0,0.7932592,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:18,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.8419,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,8.016455,122.850372,23.46501,990.170837,1.80033946,15.6444073,1,2,1,1,2,1,Bad Input,Bad Input,4,786.336853,1.0238812,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03217125,0.709875762,0.223282024,0.0553438142,9.202641,235.631882,126.4099,11.1894388,243.03064,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,253.620865,562.7403,0.0,0.7887739,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:19,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.8419,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.99564648,122.850372,23.46501,989.089355,1.78880942,15.7116337,1,2,1,1,2,1,Bad Input,Bad Input,4,786.2984,1.02721047,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03217125,0.7199949,0.223282024,0.0553438142,9.202641,235.631882,126.4099,11.1894388,243.206863,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,254.229691,563.6375,0.0,0.7942204,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:20,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.835491,127.30069,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.992733,122.850372,23.7211075,988.688843,1.7875284,15.7660542,1,2,1,1,2,1,Bad Input,Bad Input,4,785.952332,1.02721047,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03165853,0.724734247,0.223282024,0.0565608665,9.202641,235.631882,126.4099,11.1894388,243.206863,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,254.742371,564.8231,0.0,0.7903758,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:21,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.821072,127.198151,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.981497,123.055252,23.7211075,988.007935,1.7875284,15.8044691,1,2,1,1,2,1,Bad Input,Bad Input,4,786.2215,1.02721047,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03101766,0.738567948,0.223282024,0.0575216971,9.206486,235.631882,126.4099,11.1894388,243.206863,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,255.767746,565.3999,0.0,0.7967834,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:22,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.809216,127.198151,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.98024845,123.208916,23.7211075,987.887756,1.78637528,15.8364811,1,2,1,1,2,1,Bad Input,Bad Input,4,786.1446,1.02631414,0.0,148.8849,2,1,2,1,2,Inactive,12,1.02999234,0.7348533,0.223282024,0.0556000359,9.211292,235.631882,126.4099,11.1894388,243.046661,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,255.99205,565.9126,0.0,0.8094384,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:23,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.789349,127.198151,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.97525454,123.208916,23.7211075,987.887756,1.78522229,15.8780975,1,2,1,1,2,1,Bad Input,Bad Input,4,786.336853,1.023497,0.0,148.8849,2,1,2,1,2,Inactive,12,1.02999234,0.7403612,0.223282024,0.0556000359,9.212574,235.631882,126.4099,11.1894388,242.950531,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,256.440643,565.9126,0.0,0.8039919,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:24,2,775.673767,0.0,1,1,1,2,0.0,45.24481,9.769483,127.198151,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.9710927,123.208916,23.4009857,987.006531,1.78522229,15.8780975,1,2,1,1,2,1,Bad Input,Bad Input,4,786.2984,1.023497,0.0,148.8849,2,1,2,1,2,Inactive,12,1.02999234,0.750352263,0.223282024,0.05732953,9.221867,235.631882,126.4099,10.9587288,242.950531,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,257.2097,565.5601,0.0,0.8076763,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:25,2,775.9878,0.0,1,1,1,2,0.0,45.24481,9.751859,127.198151,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.96235371,123.490623,23.4009857,986.4458,1.78688776,15.8780975,1,2,1,1,2,1,Bad Input,Bad Input,4,786.6829,1.02592993,0.0,148.8849,2,1,2,1,2,Inactive,12,1.02999234,0.7508646,0.223282024,0.05732953,9.222187,235.631882,126.4099,10.9587288,243.062683,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,257.530121,565.5601,0.0,0.800788164,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:26,2,775.9878,0.0,1,1,1,2,0.0,45.24481,9.728788,127.198151,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.95153332,123.490623,23.4009857,986.0052,1.78816891,15.8780975,1,2,1,1,2,1,Bad Input,Bad Input,4,786.7983,1.026058,0.0,148.8849,2,1,2,1,2,Inactive,12,1.02999234,0.7508646,0.223282024,0.05732953,9.230518,235.631882,126.4099,10.9587288,243.142776,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,257.626251,565.5601,0.0,0.7919777,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:27,2,776.4588,0.0,1,1,1,2,0.0,45.24481,9.711164,127.198151,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.94321,123.490623,23.4009857,984.8436,1.78816891,15.9037066,1,2,1,1,2,1,Bad Input,Bad Input,4,786.490662,1.026058,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03037679,0.7388241,0.223282024,0.05732953,9.234684,235.631882,126.4099,10.9587288,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,257.626251,564.91925,0.0,0.7876526,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:28,2,776.5373,0.0,1,1,1,2,0.0,45.24481,9.694502,127.198151,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.939881,123.490623,23.4009857,984.8436,1.792909,15.919713,1,2,1,1,2,1,Bad Input,Bad Input,4,786.7214,1.02913117,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03037679,0.7183297,0.223282024,0.05732953,9.241093,235.631882,126.4099,10.9587288,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,258.235077,564.91925,0.0,0.7844488,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:29,2,776.5373,0.0,1,1,1,2,0.0,45.24481,9.680723,127.198151,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.939049,123.490623,23.4009857,984.6434,1.794062,15.9357195,1,2,1,1,2,1,Bad Input,Bad Input,4,786.8752,1.02913117,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03037679,0.7096196,0.223282024,0.05732953,9.243336,235.631882,126.4099,10.9587288,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,258.427338,564.91925,0.0,0.782846868,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:30,2,776.5373,0.0,1,1,1,2,0.0,45.24481,9.668547,127.04435,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.93114138,123.490623,23.3689728,984.242859,1.7961117,15.9485245,1,2,1,1,2,1,Bad Input,Bad Input,4,786.913635,1.02913117,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03037679,0.7214039,0.223282024,0.05732953,9.245258,235.631882,126.4099,10.9587288,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,258.843872,565.2717,0.0,0.7807644,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:31,2,776.5373,0.0,1,1,1,2,0.0,45.24481,9.66374,127.04435,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.93114138,123.490623,22.9848251,984.242859,1.796496,15.9997435,1,2,1,1,2,1,Bad Input,Bad Input,4,787.375061,1.02913117,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03037679,0.7308825,0.223282024,0.05732953,9.247501,235.631882,126.4099,11.4970522,243.17482,0.0,203.441422,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,258.972046,565.2717,0.0,0.777400434,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:32,2,776.5373,0.0,1,1,1,2,0.0,45.24481,9.65957451,127.04435,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.93114138,123.490623,22.9848251,983.7622,1.79803336,15.9997435,1,2,1,1,2,1,Bad Input,Bad Input,4,787.4135,1.02913117,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03037679,0.734725237,0.223282024,0.05540787,9.247501,235.631882,126.4099,11.4970522,243.17482,0.0,203.457443,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,258.972046,565.2717,0.0,0.7830071,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:33,2,776.5373,0.0,1,1,1,2,0.0,45.24481,9.659254,127.04435,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.92157,123.490623,22.9848251,983.361633,1.79803336,15.9997435,1,2,1,1,2,1,Bad Input,Bad Input,4,787.375061,1.02913117,0.0,148.8849,2,1,2,1,2,Inactive,12,1.02973592,0.7404893,0.223282024,0.05515165,9.247501,235.631882,126.4099,11.1509867,243.17482,0.0,203.457443,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,259.356567,565.2717,0.0,0.7959824,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:34,2,776.5373,0.0,1,1,1,2,0.0,45.24481,9.668547,127.04435,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.92115355,123.490623,22.9848251,983.281555,1.79803336,15.9997435,1,2,1,1,2,1,Bad Input,Bad Input,4,787.8749,1.02913117,0.0,148.8849,2,1,2,1,2,Inactive,12,1.02935147,0.731779158,0.223282024,0.0556640923,9.243656,235.631882,126.4099,11.1509867,243.17482,0.0,203.457443,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,259.4527,565.2717,0.0,0.805433631,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:35,2,776.5373,0.0,1,1,1,2,0.0,45.24481,9.678801,126.916176,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.92115355,123.490623,22.9848251,983.00116,1.79803336,15.9965429,1,2,1,1,2,1,Bad Input,Bad Input,4,788.2594,1.02913117,0.0,148.8849,2,1,2,1,2,Inactive,12,1.02935147,0.730114043,0.223282024,0.0577138625,9.235645,235.631882,126.4099,11.1509867,243.17482,0.0,203.457443,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,259.677,565.2717,0.0,0.8121616,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:36,2,776.576538,0.0,1,1,1,2,0.0,45.24481,9.691938,126.839272,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.92115355,123.490623,22.9848251,982.2802,1.79739285,15.9965429,1,2,1,1,2,1,Bad Input,Bad Input,4,788.2594,1.02913117,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03037679,0.7404893,0.223282024,0.0577138625,9.23212051,235.631882,126.4099,11.1509867,243.17482,0.0,203.457443,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,260.285828,565.2717,0.0,0.818088651,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:37,2,776.890564,0.0,1,1,1,2,0.0,45.24481,9.709242,126.839272,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.92115355,123.490623,22.9848251,982.2802,1.79547119,15.9965429,1,2,1,1,2,1,Bad Input,Bad Input,4,788.6439,1.02913117,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03088951,0.7404893,0.223282024,0.0577138625,9.226673,235.631882,126.4099,11.1509867,243.17482,0.0,203.457443,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,260.510132,565.1115,0.0,0.818088651,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:38,2,776.890564,0.0,1,1,1,2,0.0,45.24481,9.723982,126.839272,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.92115355,123.669891,22.6647015,982.2802,1.79547119,15.9965429,1,2,1,1,2,1,Bad Input,Bad Input,4,788.8362,1.02913117,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03088951,0.7307545,0.223282024,0.0577138625,9.220264,235.631882,126.4099,11.1509867,243.17482,0.0,203.457443,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,260.9267,565.1115,0.0,0.8025502,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:39,2,776.890564,0.0,1,1,1,2,0.0,45.24481,9.744489,126.839272,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.92115355,123.746719,22.6647015,981.5993,1.79547119,15.9805365,1,2,1,1,2,1,Bad Input,Bad Input,4,788.99,1.02913117,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03101766,0.7276803,0.223282024,0.0577138625,9.211613,235.631882,126.4099,11.1509867,243.17482,0.0,203.457443,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,260.9267,564.8231,0.0,0.803671539,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:40,2,776.890564,0.0,1,1,1,2,0.0,45.24481,9.764676,126.839272,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.92115355,123.925987,22.6647015,981.5993,1.79547119,15.926116,1,2,1,1,2,1,Bad Input,Bad Input,4,789.182251,1.02913117,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03319669,0.719610631,0.223282024,0.0569451973,9.208408,235.631882,126.4099,11.1509867,243.17482,0.0,203.457443,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,260.9267,564.8231,0.0,0.798865855,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:41,2,776.890564,0.0,1,1,1,2,0.0,45.24481,9.784222,126.839272,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.92115355,124.079643,22.6647015,980.8783,1.79547119,15.926116,1,2,1,1,2,1,Bad Input,Bad Input,4,789.412964,1.02759457,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03319669,0.719610631,0.223282024,0.0569451973,9.199757,235.631882,126.4099,11.1509867,243.17482,0.0,203.457443,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,259.805176,565.6883,0.0,0.800627947,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
19-Feb-2026 16:52:42,2,776.890564,0.0,1,1,1,2,0.0,45.24481,9.800243,126.839272,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,7,7.92115355,124.079643,22.6647015,980.5579,1.79380572,15.938921,1,2,1,1,2,1,Bad Input,Bad Input,4,789.489868,1.02567387,0.0,148.8849,2,1,2,1,2,Inactive,12,1.03319669,0.7294736,0.223282024,0.0579060279,9.196552,235.631882,126.4099,11.1509867,243.17482,0.0,203.457443,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,259.805176,565.7844,0.0,0.797584355,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
